account_id,metric_time,readingownedbook,ebookdownloaded,readingfreepreview,highlightcreated,freecontentcheckout,readingopenchapter,producttoclivebooklinkopened,livebooklogin
015192df5af859dfc39e1e06dd3c7aad,2020-05-16 00:00:00,0,3,0,0,0,0,0,0
0151f548dee09366b953fe55722fdfd7,2020-05-16 00:00:00,0,1,0,0,1,1,1,0
0152e738d8cbeb0abef0091d7b6f4753,2020-05-16 00:00:00,3,0,0,0,0,0,0,0
015389e74278202135dd6ed947ed32da,2020-05-16 00:00:00,0,2,0,0,0,0,0,0
01574045a48cb3bd3d762e3e6014e522,2020-05-16 00:00:00,50,0,0,0,0,0,0,1
0158f48c7453bff4761244fa5246e8e4,2020-05-16 00:00:00,2,1,0,0,0,0,0,0
01596ce0b3926bc91772a03e8dbe32c9,2020-05-16 00:00:00,15,9,2,0,0,3,5,2
015a4e7d2b8c8c394c647f057120fb56,2020-05-16 00:00:00,0,0,13,0,0,0,1,0
015ca698ea35e1d8f5be776372e644cd,2020-05-16 00:00:00,16,0,0,0,0,0,0,1
015cb89e75cff57cc7dd6090aa7fffce,2020-05-16 00:00:00,0,7,0,0,0,0,0,0
015defebfa592d9d71818e7d09b5193a,2020-05-16 00:00:00,0,11,0,0,4,0,0,0
015ea33702cb33e5142456be69b49d0d,2020-05-16 00:00:00,0,0,2,0,0,0,3,0
015f696ac029673e3fbeaeb761207a49,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
015f77371a6c4c94586fc57490dc1d17,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
015fc09a5f40de50c193dea33157ff82,2020-05-16 00:00:00,0,2,0,0,0,0,0,0
01603c1f889f98c84520a12db38b02e4,2020-05-16 00:00:00,4,0,0,0,1,0,0,0
0161592ea3fb81b8453e13cccaea55fc,2020-05-16 00:00:00,0,0,2,0,0,0,1,1
0163178a9f3d4afbac29975e88756c58,2020-05-16 00:00:00,5,5,0,0,0,0,0,0
01633a1b6c85e86c2ece6cfc59e756ae,2020-05-16 00:00:00,0,3,1,0,1,1,8,0
01635c2c47e397d8737fd3c35947fbce,2020-05-16 00:00:00,15,7,0,0,2,3,4,1
0165365fc0e3d11c4ee6492784221cbd,2020-05-16 00:00:00,0,2,0,0,0,0,0,0
01667a2520f1ef873b3c700d91e4f374,2020-05-16 00:00:00,0,0,0,0,2,0,0,0
01687280b94156fe56c717157746619a,2020-05-16 00:00:00,3,0,0,0,0,0,0,0
016989bb99f34a4ad9c9b09f550c1510,2020-05-16 00:00:00,6,0,0,0,0,0,0,0
0169cf885f882efd795951253db5cdfb,2020-05-16 00:00:00,69,0,0,0,0,0,0,3
016a1c93253987fa298b3362b1fb1781,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
016b4565bb0b08f08b1f3dfed3a6a1d9,2020-05-16 00:00:00,0,0,0,0,0,0,1,1
016bbae8f4e671b66eb6c5ba82bfe870,2020-05-16 00:00:00,0,12,0,0,6,0,0,0
016dd043fa0fa2348c62847d811759de,2020-05-16 00:00:00,0,39,0,0,29,0,0,13
016f2359fa13c7e1696f71f4cf2fb5b0,2020-05-16 00:00:00,2,0,0,0,1,0,0,0
016fbc53072e9b4b3be6f876f78fc7a5,2020-05-16 00:00:00,0,6,0,0,0,0,0,0
016fc99d7c39bd551d0b8f8c1beb8944,2020-05-16 00:00:00,0,0,10,0,0,0,0,1
01705df5db71738be54c3a7969eb8390,2020-05-16 00:00:00,3,0,0,0,0,0,0,0
0171115c1cd02539dd383779728c3950,2020-05-16 00:00:00,338,5,2,0,1,3,4,8
01726336e58f8744e92de70283da406b,2020-05-16 00:00:00,5,1,5,0,0,3,1,1
017300e36547c3a7425bef1b40bb1241,2020-05-16 00:00:00,0,7,0,0,2,0,0,0
01741902ef8ad76724397b622ff9f52e,2020-05-16 00:00:00,0,0,3,0,0,0,0,0
01741e5669e3f7622b92810ab0449276,2020-05-16 00:00:00,0,13,0,0,1,0,0,0
0178e61983312a868a041c07599fb6a0,2020-05-16 00:00:00,0,0,1,0,0,3,0,1
0179ed16e0bdcad6d0b8f1eb7005cc31,2020-05-16 00:00:00,0,2,6,0,0,0,0,0
017cf03a6fbf2ede8329fc7f433dac36,2020-05-16 00:00:00,0,0,0,0,1,0,0,0
017e765c51111423faaa090d463ea62d,2020-05-16 00:00:00,2,1,0,0,0,0,0,0
0180671ab29402b36f23e5cbf26fa9e6,2020-05-16 00:00:00,74,0,0,0,0,0,0,2
0181c3490db6bc5fd2f965d5aabfee0e,2020-05-16 00:00:00,0,7,0,0,2,0,0,0
0184859d92fea02bfa8d31f8d37ca989,2020-05-16 00:00:00,17,1,0,0,1,0,2,2
0186084858e5befe33281529cfe961f7,2020-05-16 00:00:00,0,0,0,0,6,0,0,0
0187eac247a3c1a08b28aef7101649c6,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
0188e8b8b014829e2fa0f430f0a95961,2020-05-16 00:00:00,0,4,0,0,0,0,0,0
0188f211ed6080f0680b2c8851acd5db,2020-05-16 00:00:00,0,0,7,0,0,0,0,0
01894f77220771428abaecbfa2bcc8f7,2020-05-16 00:00:00,28,0,3,0,0,0,1,0
018975cfa7e9024f07d2819cd2c52921,2020-05-16 00:00:00,10,2,0,0,0,0,4,0
018981ad41d048679022ec8cd5db5a0d,2020-05-16 00:00:00,0,12,0,0,0,0,0,0
0189c5c7e79cd04ea4a95aebb96ebe3a,2020-05-16 00:00:00,5,0,0,0,0,0,0,0
018ac0891baa814af14a11f4c6c4316c,2020-05-16 00:00:00,0,7,0,0,2,0,0,0
018c8723c3859981bdad81be0a3aa2c9,2020-05-16 00:00:00,0,0,17,0,0,34,0,2
018d335e8cc3c437150a76fa6f052a44,2020-05-16 00:00:00,0,2,0,0,0,0,0,0
018f6446e697d686ec50a370144ab549,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
018fbe6c43ba4bbed4089f01c1978e20,2020-05-16 00:00:00,0,0,7,0,0,0,0,0
018fd93c4580048ce8fb5054dbe05c88,2020-05-16 00:00:00,80,4,3,0,1,0,4,1
01922cbeae89ad4d79ab769e84e7c5da,2020-05-16 00:00:00,0,0,0,0,1,0,0,0
01929ebeb3bc5a91f31653b1e7b74285,2020-05-16 00:00:00,0,4,0,0,0,0,0,0
0192adec1a16b0565dc3f70b5d235a40,2020-05-16 00:00:00,0,0,0,0,1,0,0,0
01949b70cc1332e4408f2c1d10a21256,2020-05-16 00:00:00,0,3,0,0,1,0,0,0
0194ea4a485a40e0185f2164dd73ffe1,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
019541bf4e52c4f5d1c25307b232dcc0,2020-05-16 00:00:00,8,0,0,0,0,0,0,1
01954b2c28b4e3d277a39d5dd292d2f4,2020-05-16 00:00:00,0,7,0,0,0,0,0,0
0196454653c67b25b82711c686a66817,2020-05-16 00:00:00,0,0,0,0,0,0,0,1
0197fcd95060131d9bc5e564f842ed53,2020-05-16 00:00:00,4,0,0,0,0,0,0,0
0198038316f233c312d6443df2f2dcd8,2020-05-16 00:00:00,0,0,4,0,0,0,1,1
0199988ecbb7012df4b8a8bd3894bc53,2020-05-16 00:00:00,0,3,0,0,0,0,0,0
019b6d9d485f8e851c38cd832c646395,2020-05-16 00:00:00,0,0,0,0,1,0,0,0
019d2c3f847429fda26536bdb5f5cddf,2020-05-16 00:00:00,0,0,0,0,1,0,0,0
019d385eb67632a7e958e23f24bd07d7,2020-05-16 00:00:00,0,2,0,0,3,0,0,0
019e1933ebb268fd1b67ab4f97f82a31,2020-05-16 00:00:00,2,0,0,0,0,0,0,0
019e7ae50ca4aca3e7c8be01936f9f39,2020-05-16 00:00:00,0,0,0,0,0,0,0,1
019eb2754ce4174ee90837186a3d5cc4,2020-05-16 00:00:00,18,0,0,0,0,0,0,1
019f0b47023a538303fdea7377461c8b,2020-05-16 00:00:00,0,1,0,0,0,6,2,0
01a0683665f38d8e5e567b3b15ca98bf,2020-05-16 00:00:00,0,11,0,0,2,0,0,0
01a0ed0f07ddea7687fefaedb0f32a7b,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
01a1fa804ef6c251e9e4afda0c30fb5b,2020-05-16 00:00:00,0,0,16,0,0,0,0,3
01a44dbf047429ee0024d19afaeb7b63,2020-05-16 00:00:00,0,4,0,0,2,0,0,0
01a8f5bf376e8f1ab07b41928d62bed1,2020-05-16 00:00:00,0,7,0,0,0,0,0,0
01aac0561270b31d04e54ce231a0d294,2020-05-16 00:00:00,0,0,0,0,0,0,0,1
01ab417facb7fd676b039406cc4c66c9,2020-05-16 00:00:00,3,0,0,0,0,0,0,1
01ac02efafa95660d1b56bd2fc6a33a1,2020-05-16 00:00:00,0,0,8,0,0,0,0,2
01aca2f769ed470eb66cdfb4c00ea107,2020-05-16 00:00:00,10,0,0,0,0,1,0,2
01aef4e3ad142a021314a5100041482a,2020-05-16 00:00:00,0,2,0,0,0,0,0,0
01af431a727fe057d3d4bf2a32a95c96,2020-05-16 00:00:00,0,2,3,0,1,0,0,1
01af478e6df618366acb38493882044d,2020-05-16 00:00:00,0,0,0,0,0,0,0,1
01af7bad8c0bddced04d93135653a9dd,2020-05-16 00:00:00,0,0,0,0,0,2,0,1
01b3418d5071cfa50334a90700a8475e,2020-05-16 00:00:00,0,0,0,0,0,0,0,1
01b3bbe304dfe459c843259233898799,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
01b4875c8c4fdb9c5fbb95bf01740123,2020-05-16 00:00:00,2,2,0,0,0,0,1,0
01b5578cabb550ba05b21036c0f32433,2020-05-16 00:00:00,2,0,0,0,0,0,0,0
01b58e7913bf6c3fbdb6fefc9fa8fd56,2020-05-16 00:00:00,16,6,0,0,0,0,0,0
01b6759da68f338a2e2434cb9c0f8485,2020-05-16 00:00:00,0,0,0,0,0,0,0,1
01b6b6848938e608de7497cbbb95cce7,2020-05-16 00:00:00,0,0,20,0,0,0,0,3
01b7575c38dac42f3cfb7d500438b875,2020-05-16 00:00:00,0,2,0,0,2,0,0,1
01b8abfc84b915d70bb75a0e373d3eac,2020-05-16 00:00:00,7,0,0,0,0,0,0,0
01be160fee78d8b75e72e52d203ca17a,2020-05-16 00:00:00,8,0,0,0,0,0,0,0
01c02972765c58231f868049d5387507,2020-05-16 00:00:00,0,12,0,0,0,0,0,0
01c18a5d302a19fe53dfe2ec752cb355,2020-05-16 00:00:00,0,0,10,0,0,1,0,2
01c32e510afd9711107effc7d81d260c,2020-05-16 00:00:00,0,0,0,0,0,0,2,0
01c6a8bb693161df23f88256318453b1,2020-05-16 00:00:00,3,0,3,0,0,0,1,0
01c6c7f62ccadf07c2fe92fa7a31f063,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
01c82eefcaf4d5b444147ba328763402,2020-05-16 00:00:00,0,0,0,0,3,0,0,0
01c908bec1c662044330ee8dfad37386,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
01c9b72c71f2e68a0594cdf1e5ece5be,2020-05-16 00:00:00,0,0,0,0,1,0,0,0
01ce35892da74c048acf0dbeb04f273f,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
01ce43d888c74b335a022132182521d6,2020-05-16 00:00:00,0,22,4,0,1,0,7,0
01d28e852fdb4586a7131cdd9f3b3ec1,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
01d2a757789f10f1eebf4fd371f20112,2020-05-16 00:00:00,0,0,0,0,8,0,0,0
01d538d4fbff4d11fec1f8cbf108a016,2020-05-16 00:00:00,0,2,0,0,2,0,0,0
01d7f5a38f0b2431511cf73a90ec7272,2020-05-16 00:00:00,0,1,0,0,1,0,0,0
01d8bae291b1e4724443375634ccfa0e,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
01da86a0ed3bf02a53c9773b3e742968,2020-05-16 00:00:00,0,0,0,0,0,3,0,1
01dbb4b627e70d6d5b2b63e6a3dfee34,2020-05-16 00:00:00,0,2,0,0,0,0,0,0
01dd3b2eed932d5c4155f1019bf27e78,2020-05-16 00:00:00,8,1,0,0,0,0,0,0
01ddc6f188802b09da8a991d646a29ff,2020-05-16 00:00:00,8,11,8,5,0,36,1,3
01ded4259d101feb739b06c399e9cd9c,2020-05-16 00:00:00,3,4,1,0,1,0,1,1
01df615589842c3916305ad01c479573,2020-05-16 00:00:00,0,15,0,0,0,0,0,0
01df869bc7854588ba630fbb9efdc6ba,2020-05-16 00:00:00,0,2,0,0,0,0,0,0
01e060c514412f845b7a42f08f213a11,2020-05-16 00:00:00,0,0,0,0,2,0,1,0
01e4abd000c710d40ac5cbb6d8853c26,2020-05-16 00:00:00,0,5,0,0,2,0,0,0
01e632ea4c6ca3bdcccb22e3b41b0a4f,2020-05-16 00:00:00,0,2,0,0,0,0,0,0
01e75abed49f00b1858fcb1903fec8bd,2020-05-16 00:00:00,0,0,0,0,0,8,0,1
01e8375cf997fd8b95856cc556ef9efa,2020-05-16 00:00:00,0,0,10,0,1,0,0,2
01e9112d4ffe57e53e6c6168e4eb1927,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
01e9565cecc4e989123f9620c1d09c09,2020-05-16 00:00:00,3,3,0,0,0,0,0,0
01eb0cd19f64cf45e8f383c07f1f67d0,2020-05-16 00:00:00,150,1,18,0,0,23,8,6
01ebfc9567a23f18c108e2bb655ce242,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
01ed29851d1313515946904e43c20bf5,2020-05-16 00:00:00,0,8,0,0,1,0,0,0
01eda23ec593166448da87a16292d1b1,2020-05-16 00:00:00,0,0,0,0,2,0,0,0
01edf7536e80ddbae9bfaa7e843a0c9f,2020-05-16 00:00:00,0,2,0,0,0,0,0,0
01edfe9e99c2cb54c987700056bda338,2020-05-16 00:00:00,0,3,0,0,0,0,0,0
01f0b37b1d0957dcc409b4c6f4fba559,2020-05-16 00:00:00,0,0,0,0,3,0,0,0
01f219778c343836508a20d625d47980,2020-05-16 00:00:00,0,3,0,0,0,0,0,0
01f24ef77d90fb7be6e120ae24760cc9,2020-05-16 00:00:00,0,0,0,0,1,0,0,0
01f382606b14fccdf27720df89007e4b,2020-05-16 00:00:00,15,0,1,0,0,1,0,1
01f3f45e56d7c0fac8f76319839bf4c7,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
01f78be6f7cad02658508fe4616098a9,2020-05-16 00:00:00,69,1,0,0,0,0,0,1
01f8f294e717477fada0cef082e0ae92,2020-05-16 00:00:00,0,0,0,0,2,0,0,0
01f93b2cfacfa0c088e7ad7dfddae1c7,2020-05-16 00:00:00,3,2,0,0,0,0,0,1
01fe97ba40b62d81f2e299c4f1a99131,2020-05-16 00:00:00,2,14,0,0,0,0,2,1
01ffccd644e038b26df9fdf1639857e7,2020-05-16 00:00:00,0,3,0,0,0,0,0,0
0200d26b461e97371bbe0805f2446b25,2020-05-16 00:00:00,0,2,0,0,0,0,0,0
020133f9be169317efa453f668c22afb,2020-05-16 00:00:00,0,1,0,0,1,0,1,0
02029cbd2e970c3902ef314f2b34b9ce,2020-05-16 00:00:00,27,6,0,0,1,0,0,1
0202eef0e7fd7b43ad8bd9ea24a334e5,2020-05-16 00:00:00,0,0,1,0,0,0,1,1
02052c0f4599c2aa6bead905338f1214,2020-05-16 00:00:00,5,0,0,0,0,3,2,1
0205e06296ced75855184d35fbf40ef6,2020-05-16 00:00:00,0,3,0,0,0,0,0,0
0209c36ad816a6191ef912801c62c2bd,2020-05-16 00:00:00,24,4,0,0,0,0,6,1
020a2e348b60cac748a626e164cd56b3,2020-05-16 00:00:00,0,4,0,0,0,0,0,0
020b5d12a83a738b69ffd709d319a369,2020-05-16 00:00:00,9,0,7,0,1,11,8,2
020bb530e5fb47e2a2198dd902283ea1,2020-05-16 00:00:00,0,0,9,0,0,16,0,3
020c6fdb1326839872db9c571f5d245c,2020-05-16 00:00:00,50,0,5,0,1,0,0,1
020d98ea3fd2c07a89a9013f6501cdf3,2020-05-16 00:00:00,0,4,0,0,0,0,0,0
020f55a1c9045585debec1800832579e,2020-05-16 00:00:00,13,7,0,0,0,0,0,0
0212f4326f511ea829e5a8774492d169,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
021463aad9706c3e74d7d21492eece1f,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
0216a6545d1e4a71a9192505b7f04327,2020-05-16 00:00:00,0,2,0,0,0,0,0,0
021712b291d71667f3844d2bf63a9731,2020-05-16 00:00:00,0,7,0,0,0,0,0,0
0217d46f5e1e319875f45cfdf3bbacdb,2020-05-16 00:00:00,0,0,0,0,8,0,0,0
02183b253b019ea133f14aedb8007791,2020-05-16 00:00:00,2,0,0,0,0,1,1,0
0219e51369d38ad057a90f9cec0d42f8,2020-05-16 00:00:00,0,3,0,0,0,0,0,0
021a9e27751ffe7e62d9b523f0641a3b,2020-05-16 00:00:00,0,2,0,0,0,0,0,0
021e1a57d52224aa7f2c07fbf37a6bcb,2020-05-16 00:00:00,0,0,2,0,0,1,0,1
021fd7fa17049636d1cf97aafac78846,2020-05-16 00:00:00,1,0,0,0,0,0,0,0
022019d45200f7d64fc35ba2bae3e90c,2020-05-16 00:00:00,2,0,0,0,0,0,0,0
0220329739741cb41edb31dada5a3aec,2020-05-16 00:00:00,0,3,0,0,0,0,0,0
0220449985b3d41a9849fe2f641ae6c1,2020-05-16 00:00:00,0,18,0,0,1,8,0,0
02219348c7b64046ca5aeb9a2bd10308,2020-05-16 00:00:00,2,10,0,0,4,0,0,0
02248a3af8c8c11efc71f76cbbdd4adf,2020-05-16 00:00:00,0,1,2,0,0,0,0,0
0224bdbd6bb94682a5b85bd7657dc559,2020-05-16 00:00:00,126,3,5,0,0,3,6,5
0224ffd24a06b3f7ede8a1efe9e4e33d,2020-05-16 00:00:00,0,11,0,0,3,0,0,1
022633b64a549d446466df6c7912edb5,2020-05-16 00:00:00,0,0,0,0,1,0,0,0
02264510ee88e854019aa7db64c23bcc,2020-05-16 00:00:00,0,0,0,0,0,0,0,1
022657e42384369b953b4ea01643344d,2020-05-16 00:00:00,2,0,0,0,0,0,0,2
0227e855a4d8024bf15b16d004255feb,2020-05-16 00:00:00,16,1,2,0,0,57,1,4
02280017830c64391d6e0f1331d47cb2,2020-05-16 00:00:00,0,6,0,0,12,2,1,1
022908ab3508aac89d7eb62b1e32bc79,2020-05-16 00:00:00,0,7,0,0,0,1,0,0
022971006a5603c39f38b6ff2e3c45a0,2020-05-16 00:00:00,0,0,0,0,0,0,0,1
0229c81edc61dd3175cc162eed1faa49,2020-05-16 00:00:00,0,0,9,0,0,1,0,4
022a1b576a23ccb6e16b2120498ccd99,2020-05-16 00:00:00,7,1,6,0,0,1,1,0
022bb9078a2f2262462eaa7fe3e98b4e,2020-05-16 00:00:00,0,0,0,0,0,0,0,1
022bd2b0584bbf5e4c2d85ed60b3fa16,2020-05-16 00:00:00,0,0,0,0,22,0,0,0
022d2ff2afa2a6a84e8fe992bba2e9de,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
022db6659627e768b509e3a305cb93dc,2020-05-16 00:00:00,0,7,0,0,8,0,0,0
022fdc04f971697018bbac5e1ba663f7,2020-05-16 00:00:00,0,0,1,0,0,0,1,0
0230425e02f898381b73bdf1d50e48e5,2020-05-16 00:00:00,3,0,0,0,1,0,0,0
02311867b3d9fd097f55c7442e72bc0e,2020-05-16 00:00:00,2,0,0,0,0,0,0,0
02339cd07b886e33817679a5214ffb5c,2020-05-16 00:00:00,0,0,1,0,0,0,0,1
0235a982d53653767c2236c52eaff12d,2020-05-16 00:00:00,0,0,0,0,0,3,1,1
0235ba972ed7560fd37428fb3a9a8784,2020-05-16 00:00:00,0,0,1,0,0,11,0,5
0235d993e03ca7073ca705820648f797,2020-05-16 00:00:00,0,0,1,0,0,0,0,0
023cd18883b69c2d1e0c5bfd8058de6f,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
023e1610824b45faf6f113281481e04e,2020-05-16 00:00:00,2,1,0,0,0,0,0,0
023f544de40fb3c2ca4157950d64b2bc,2020-05-16 00:00:00,33,1,0,5,0,0,0,1
02413d181d639b3536afb5706750268c,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
0242384d3bd6918017488ea6c02dc568,2020-05-16 00:00:00,0,0,0,0,1,0,0,0
0244b87e2b635a0f69ad84f0b74e240c,2020-05-16 00:00:00,0,2,0,0,0,0,0,0
0246a8847b9143306cd3743a6384f5d2,2020-05-16 00:00:00,0,0,7,0,0,0,0,1
0249ba605cccbf2b589179335038be13,2020-05-16 00:00:00,72,0,8,0,0,8,3,1
024b2213ff7261b832e7d5bb0b228fcd,2020-05-16 00:00:00,0,4,0,0,1,0,0,0
024d7f84fff11dd7e8d9c510137a2381,2020-05-16 00:00:00,39,0,0,0,0,8,0,1
024f19fc85e7662509e586c3f73273cd,2020-05-16 00:00:00,2,6,0,0,1,0,0,1
024f515a3646a740713aab59da7ad4b7,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
024faf4a64c102b3d2d19cf32aae784a,2020-05-16 00:00:00,16,1,0,0,0,0,0,4
024fb244158495b7d97c97aeb655cf97,2020-05-16 00:00:00,0,0,16,0,0,0,1,1
0250948b0f56c9e7d46bfb09e2e33d54,2020-05-16 00:00:00,0,19,0,0,0,0,0,0
02514a44070fc0e2720e8b26de427c80,2020-05-16 00:00:00,0,3,0,0,0,0,0,0
0254d71be3045b53c042d883b5e5dba1,2020-05-16 00:00:00,6,1,0,0,0,0,1,1
0255cc038c27c7d379b5014f419a3596,2020-05-16 00:00:00,0,5,0,0,0,0,0,0
0257ebb124975afd019278385fc6e5df,2020-05-16 00:00:00,0,0,7,0,0,2,21,0
0258fe63773be508fb74c6409eb1e1f9,2020-05-16 00:00:00,7,9,0,0,0,0,0,0
0259ad20281456eb15ed1a0545af74e6,2020-05-16 00:00:00,0,3,0,0,0,0,0,0
025c79400117f77b714d5ab9b06f67ff,2020-05-16 00:00:00,6,0,0,0,0,0,0,0
025d3e880c971bb9fe5697aeb3e6186b,2020-05-16 00:00:00,103,0,0,0,2,6,0,2
025f0a06f6e67caab4cce963faf0838c,2020-05-16 00:00:00,98,0,0,0,0,0,0,3
02605b38e7381c51b03e26ee1a1a53a5,2020-05-16 00:00:00,0,24,0,0,9,0,0,0
02606aa81b58a1e9ad3f2ab9400ac8b0,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
02615c96c4991348af541a052edacbb7,2020-05-16 00:00:00,0,1,0,0,0,1,0,0
0262d03b54d2d760e14ee3c98213ea05,2020-05-16 00:00:00,0,0,0,0,1,0,0,0
02631e3a0247fb39b52823758f62750a,2020-05-16 00:00:00,3,1,0,0,2,0,0,1
026371866d91ec00db5d55e94b9a19ce,2020-05-16 00:00:00,5,0,0,0,1,0,1,1
0264a07e3ca1d00d8ece5b5280b8895d,2020-05-16 00:00:00,0,7,0,0,2,0,0,0
026555470ecea03313b9f856013dc9b6,2020-05-16 00:00:00,0,0,1,0,0,4,1,2
026571d0d02c781f9578565d41de4f9d,2020-05-16 00:00:00,0,0,2,0,0,0,0,1
02663f502fcc01720ff9dc82f96c16d6,2020-05-16 00:00:00,3,3,0,0,0,0,0,1
026a39ae63343c68b5223a95f3e17616,2020-05-16 00:00:00,0,2,0,0,0,0,0,0
026ae8662590d813c24e8c057fa38049,2020-05-16 00:00:00,0,0,5,0,0,3,0,1
026e5c89b08785d1519ad00279839ea1,2020-05-16 00:00:00,0,11,0,0,6,1,0,0
026fc1aa4c59f0db8c4848d976607bb9,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
027123dfa5fb41c7f96eeaeaa38d8cb3,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
02714393c6274385a9032add99d56cf8,2020-05-16 00:00:00,0,4,0,0,0,0,0,0
02725e045c1e93f2304e49468cf4f884,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
0272b8585f7667284ea212c288e0e35b,2020-05-16 00:00:00,1,0,2,0,0,0,0,1
02745706947942f739cc62d32aea9fb8,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
02748c96898fb94338fcb3eebd6c4b89,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
0274a8582cd708d2720a9d17a72fa0f1,2020-05-16 00:00:00,0,0,0,0,0,3,0,0
02753068d8e212b30c6749471fe88d81,2020-05-16 00:00:00,0,0,0,0,1,0,0,0
0275809f407ed58f724ae249d630bc2c,2020-05-16 00:00:00,31,7,0,0,5,0,0,3
0275c3829e861e1cde8d347ceae46d92,2020-05-16 00:00:00,11,0,0,0,0,0,0,0
0276098ae49fabb150aecc0cf70b7d94,2020-05-16 00:00:00,1,4,0,0,0,0,0,0
02768293f0ce0f814df0222e7a437b8b,2020-05-16 00:00:00,0,3,0,0,2,0,0,0
02769347fc2cd956c44dbba27f01b271,2020-05-16 00:00:00,11,9,0,0,1,10,0,0
027983caef8f27f6e2209f49ef399291,2020-05-16 00:00:00,5,1,0,0,0,0,0,1
027b124f9aee2730cd1b6f216da32872,2020-05-16 00:00:00,5,0,0,0,1,0,0,0
027c07f83fdd0280f7c3ab9a964acd06,2020-05-16 00:00:00,0,4,0,0,1,0,0,0
027defd4870e58f0ee32a13dc12fed5e,2020-05-16 00:00:00,0,13,1,0,0,0,1,0
027fdc4104875b77b3514ab67e4a69cd,2020-05-16 00:00:00,14,9,0,0,0,0,0,1
0281e223d0cbd088384eb39ddf7a2a9b,2020-05-16 00:00:00,21,0,0,0,1,0,0,1
028309951cc3750c15479783d7e8fdd8,2020-05-16 00:00:00,0,7,0,0,4,0,0,0
0286a2b9762a565b3a4893453517b0c6,2020-05-16 00:00:00,0,0,0,0,2,0,0,0
0286dc8e1194fbd4491ec66665722b10,2020-05-16 00:00:00,8,2,6,0,0,0,0,1
0287e42c1e60ff19ffd2073b822bed33,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
02895c54ddbf3d1d5b3b39dc18e30129,2020-05-16 00:00:00,0,0,0,0,0,0,0,1
0289d4aa8112452b8d73678c206edd34,2020-05-16 00:00:00,23,3,0,0,0,0,4,1
028a5520dc3480ff88aaeb96d624a02b,2020-05-16 00:00:00,0,0,25,0,0,7,4,3
028a97eb494919d394ab9964ba3699e9,2020-05-16 00:00:00,1,0,0,0,0,0,0,1
028b0fd3bb0030c8a7252b31f0929c44,2020-05-16 00:00:00,0,0,8,0,0,0,0,1
028b72e1ffcee8db0d63c193eb2330e8,2020-05-16 00:00:00,1,0,1,0,1,0,2,0
028bfa7d0b6e3255390fdd7289ceb3a1,2020-05-16 00:00:00,0,0,0,0,0,0,2,0
028d62535544aca1446fd2f76d461c9d,2020-05-16 00:00:00,0,2,0,0,0,0,0,0
0290348ad800cf400d36ec00b96c78bb,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
02907fd06749b584aa73a4e2942911ac,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
029092e9ccde8f02774419879da3bd98,2020-05-16 00:00:00,17,0,0,0,0,0,1,0
02914f1aa88b56d32d3996394771c7f5,2020-05-16 00:00:00,0,7,0,0,0,0,0,0
0292576a88bc6eed230e3ed70038d431,2020-05-16 00:00:00,0,0,11,0,0,0,0,1
02933c0e1485b6a18d6e45813349ae41,2020-05-16 00:00:00,0,0,19,0,0,0,2,2
02936b70fbbc48b3fbde86f776f2290d,2020-05-16 00:00:00,1,3,0,0,0,1,1,0
02942e7022e5c3dd2dd03c0fa4fb0cc9,2020-05-16 00:00:00,0,5,0,0,0,0,0,0
0295a18e8923642776b583fdc7fa88a0,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
0297f47ff0802fe14f1e696a700f0884,2020-05-16 00:00:00,0,2,0,0,1,0,0,0
02984475b9c3f39928aafdf0e63a9c5e,2020-05-16 00:00:00,0,7,0,0,0,0,0,0
029890e6594f2b46911fbf7e018b95aa,2020-05-16 00:00:00,0,2,0,0,0,0,0,0
