account_id,observation_date,is_churn,total_events,uniq_prod_ct,total_freebies,pct_reading,pct_downloads_per_book,readingownedbook,ebookdownloaded,readingfreepreview,highlightcreated,freecontentcheckout,readingopenchapter,producttoclivebooklinkopened,livebooklogin
d456e578145beccecc140f54215ea949,2020-03-01,True,25,4,0,0.08000000000000000000,0.75000000000000000000,2,3,0,0,0,0,0,0
d45727c2304b811b2b343bf3c7ccaf9e,2020-03-01,False,28,6,4,0.17857142857142857143,2.6666666666666667,5,16,3,0,1,0,0,2
d458274c527eb5ff43b0bf02e830e459,2020-03-01,True,173,3,1,0.90751445086705202312,0.66666666666666666667,157,2,1,0,0,0,0,4
d45959550312221e15fde04690b18acd,2020-03-01,True,30,18,0,0.06666666666666666667,1.5555555555555556,2,28,0,0,0,0,0,0
d4597cbb8d87c74bc3597c50cdc62ccf,2020-03-01,False,39,3,0,0.92307692307692307692,0E-20,36,0,0,1,0,0,1,0
d46625c6ce64aee44aafb3f22c17ae13,2020-03-01,True,21,4,11,0.38095238095238095238,0E-20,8,0,11,0,0,0,1,1
d46b3d13ee770922b83bd1596a1cfd23,2020-03-01,True,27,2,0,0.77777777777777777778,0E-20,21,0,0,0,0,0,0,1
d46bc09ddc0aead91a248f36e1ca623a,2020-03-01,True,3,1,1,0.33333333333333333333,0E-20,1,0,0,0,1,0,0,0
d46cf9ff6c1ad6e36be43c909f9974f2,2020-03-01,True,22,3,3,0.36363636363636363636,1.00000000000000000000,8,3,0,0,1,2,1,1
d47205ba177f54f31110b2ca5dba950a,2020-03-01,False,2,1,0,1.00000000000000000000,0E-20,2,0,0,0,0,0,0,0
d474adfe1b1ddbd14d12809569aa37a4,2020-03-01,True,11,3,3,0.63636363636363636364,0E-20,7,0,0,0,3,0,0,0
d47c0bde46f38b1a811598e991307f4f,2020-03-01,True,66,40,7,0.07575757575757575758,1.1250000000000000,5,45,0,0,7,0,3,0
d47f14bc6b13885b278c777a7e0ba2e6,2020-03-01,True,13,4,4,0.07692307692307692308,1.00000000000000000000,1,4,3,0,1,0,0,3
d4817f0c6a1506bec08c3d378c5f45e8,2020-03-01,True,31,3,1,0.83870967741935483871,0E-20,26,0,1,0,0,0,0,0
d484e668a85e16c71b3416ab0b1c5136,2020-03-01,False,8,7,0,0.12500000000000000000,0.85714285714285714286,1,6,0,0,0,0,1,0
d4a2d17794dfdc28147f26c3c3ef47ad,2020-03-01,True,13,4,1,0.46153846153846153846,1.00000000000000000000,6,4,0,0,1,0,0,0
d4a49d7c50ac29fef52cc9919f1e03e2,2020-03-01,True,5,1,0,0.20000000000000000000,0E-20,1,0,0,0,0,0,0,0
d4b8ca237bc0cfe043b7e8d3f0afcacb,2020-03-01,True,1,1,0,1.00000000000000000000,0E-20,1,0,0,0,0,0,0,0
d4bad256c73a6b25b86cc9c1a77255b1,2020-03-01,False,30,3,0,1.00000000000000000000,0E-20,30,0,0,0,0,0,0,0
d4c03a24932cd5dfd336b5aaa5b4bc2c,2020-03-01,True,12,1,0,0.50000000000000000000,1.00000000000000000000,6,1,0,0,0,0,0,0
d4c4295d703f0d8cd7de95d36bcac110,2020-03-01,True,12,6,0,0.08333333333333333333,1.8333333333333333,1,11,0,0,0,0,0,0
d4c4b870315745fe88bc5fd69b18a4e8,2020-03-01,False,20,8,1,0.35000000000000000000,0E-20,7,0,0,0,1,0,0,1
d4c5bdb5a923f0ffef44b58db5a213b6,2020-03-01,True,18,2,0,1.00000000000000000000,0E-20,18,0,0,0,0,0,0,0
d4c7cc536e33ee2dc6590d969668bdb6,2020-03-01,True,7,2,0,0.71428571428571428571,1.00000000000000000000,5,2,0,0,0,0,0,0
d4ca950da1d6fd954520c45ab19fef1c,2020-03-01,True,40,12,3,0.52500000000000000000,0.75000000000000000000,21,9,1,0,2,0,6,1
d4cc28b6bb0c37332e28640c33cf577a,2020-03-01,True,7,1,0,0.85714285714285714286,0E-20,6,0,0,0,0,0,0,0
d4d0572260cf757745613c50fb0da4b8,2020-03-01,True,19,4,0,0.05263157894736842105,0.50000000000000000000,1,2,0,0,0,0,12,0
d4d1e4cb1552d9d32118e19db11e5fc8,2020-03-01,True,5,1,0,0.40000000000000000000,2.0000000000000000,2,2,0,0,0,0,0,0
d4d78963e0d9039918e2a46ff75539c0,2020-03-01,False,86,3,0,0.87209302325581395349,0.33333333333333333333,75,1,0,0,0,0,1,2
d4d8a99f6f0e762d1b12ce2506e7f517,2020-03-01,True,14,11,0,0.21428571428571428571,0.90909090909090909091,3,10,0,0,0,0,0,0
d4eac22286ef166010ad85789f0b37f9,2020-03-01,False,11,6,0,0.45454545454545454545,0.83333333333333333333,5,5,0,0,0,0,1,0
d4ec33c0c23ae3c91764fcc625108a5a,2020-03-01,True,6,2,1,0.83333333333333333333,0E-20,5,0,0,0,1,0,0,0
d4eff25f6b77cf98cf672004d87a1201,2020-03-01,False,47,6,0,0.87234042553191489362,0E-20,41,0,0,0,0,0,0,1
d4f3b9a23bd7369a517f7deb3f2cb163,2020-03-01,False,73,2,0,0.78082191780821917808,0E-20,57,0,0,15,0,0,0,1
d4f3fc0e0aded48148f2c8fdf1e8dc4c,2020-03-01,False,15,8,0,0.06666666666666666667,0.62500000000000000000,1,5,0,0,0,0,2,1
d4fa04efe51029143c198c84e487613b,2020-03-01,True,18,8,0,0.44444444444444444444,0E-20,8,0,0,3,0,0,3,1
d4fb5d3b7b1ebe6e057a8acaf421b52b,2020-03-01,False,1,1,0,1.00000000000000000000,0E-20,1,0,0,0,0,0,0,0
d4fc7b02dc6e8d803331b558c380e397,2020-03-01,True,10,2,0,0.50000000000000000000,0E-20,5,0,0,0,0,0,0,3
d4fd7f6220888d1309b8c6ee9805bc2d,2020-03-01,True,31,1,0,0.96774193548387096774,0E-20,30,0,0,0,0,0,0,0
d50226c539451ce034345d52a69d5460,2020-03-01,False,168,2,1,0.97023809523809523810,0E-20,163,0,1,0,0,0,0,1
d50819673fa91c9989e1fe612b2b33ad,2020-03-01,False,1,1,0,0E-20,0E-20,0,0,0,0,0,0,0,0
d508f7a8de39949a6503cf6fd85037fb,2020-03-01,False,106,14,1,0.44339622641509433962,2.2142857142857143,47,31,0,16,1,0,1,2
d5109f0dce8e5c9c5238bfcc141379a0,2020-03-01,True,48,2,0,0.62500000000000000000,3.0000000000000000,30,6,0,0,0,0,0,2
d51bc11a72560be2abfe056284508c02,2020-03-01,False,102,2,0,0.89215686274509803922,0E-20,91,0,0,9,0,0,0,0
d51bdb2a67f8488da95e8527826e9cd6,2020-03-01,False,306,6,2,0.63071895424836601307,0E-20,193,0,0,78,0,2,0,5
d51d482b9c0bca2ce04b55d0ae0a64e8,2020-03-01,False,85,4,0,0.88235294117647058824,0E-20,75,0,0,0,0,0,0,1
d5210af11289150f40d78f22877c1c42,2020-03-01,False,52,3,0,0.78846153846153846154,2.0000000000000000,41,6,0,0,0,0,0,2
d526411d298710f69934371d415b1c92,2020-03-01,True,42,2,0,0.80952380952380952381,0E-20,34,0,0,0,0,0,0,2
d527aa0cd633e52deafac9a45bcbdde2,2020-03-01,True,36,2,3,0.58333333333333333333,0.50000000000000000000,21,1,3,0,0,0,2,4
d534adc4f36634b8e3a85c64d7a26568,2020-03-01,True,13,1,2,0.30769230769230769231,6.0000000000000000,4,6,0,0,0,2,1,0
d5355547c3061bd562147f625f521b89,2020-03-01,True,84,11,0,0.85714285714285714286,0E-20,72,0,0,0,0,0,0,3
d53677b43099c6a5f7cf6a12f781ad92,2020-03-01,False,25,8,1,0.60000000000000000000,0E-20,15,0,0,0,0,1,4,3
d53afab3b9be1d9073203bf49f80cd39,2020-03-01,True,25,6,0,0.04000000000000000000,3.8333333333333333,1,23,0,0,0,0,0,0
d53cbe7be0c78cd81596c90d31c952f7,2020-03-01,True,56,2,0,0.73214285714285714286,0E-20,41,0,0,0,0,0,0,1
d543a01140765c540d4243b8d9a06c3a,2020-03-01,True,86,56,5,0.03488372093023255814,1.3928571428571429,3,78,0,0,5,0,0,0
d5447db4e54f5b3966dd967f22a9a07b,2020-03-01,True,1,1,0,1.00000000000000000000,0E-20,1,0,0,0,0,0,0,0
d54e99a6c03704e95e6965532dec148b,2020-03-01,False,90,44,2,0.16666666666666666667,1.4318181818181818,15,63,1,0,1,0,0,0
d550427bc5cca43e544b6e5a20e2d5d4,2020-03-01,True,68,3,0,0.48529411764705882353,0.33333333333333333333,33,1,0,25,0,0,0,3
d5514e2a37f5c049eecaee1aad11fca7,2020-03-01,False,29,9,0,0.68965517241379310345,0.66666666666666666667,20,6,0,0,0,0,1,2
d55189fecd563f5643af5616ec018431,2020-03-01,True,19,4,0,0.78947368421052631579,0.75000000000000000000,15,3,0,0,0,0,0,1
d553e7253cbe3c98d44a3ec40142fa71,2020-03-01,True,33,2,0,0.90909090909090909091,0E-20,30,0,0,0,0,0,0,1
d5541ce8c30b423ad8c87ce2dbdf81fc,2020-03-01,True,36,4,0,0.77777777777777777778,0.75000000000000000000,28,3,0,0,0,0,4,1
d55a693b04709dd72d7cf7b3f999e92d,2020-03-01,True,3,1,0,0.66666666666666666667,0E-20,2,0,0,0,0,0,0,0
d55d04fdba9b46fa8c302ee4de8bb02d,2020-03-01,True,132,4,4,0.85606060606060606061,0.50000000000000000000,113,2,3,0,1,0,0,2
d5684b016ee02d6614a468db8f3a0430,2020-03-01,True,31,3,0,0.51612903225806451613,0.66666666666666666667,16,2,0,5,0,0,0,1
d56b4466ee7afb68fc6ff5bb7995229f,2020-03-01,True,13,1,0,1.00000000000000000000,0E-20,13,0,0,0,0,0,0,0
d57c6dfaf6e46dd121ea914d7ed4ee50,2020-03-01,False,138,37,33,0.10869565217391304348,1.1621621621621622,15,43,2,0,3,28,32,3
d57ec52e87527b7be5486b285c17f336,2020-03-01,True,35,4,0,0.94285714285714285714,0E-20,33,0,0,0,0,0,1,0
d585bf243bf4c0bd21ae1c41dc5920be,2020-03-01,True,11,3,3,0.45454545454545454545,0E-20,5,0,2,0,1,0,0,2
d588f8077f55b058e90b31f0c0e39f86,2020-03-01,True,18,4,0,0.50000000000000000000,0E-20,9,0,0,3,0,0,1,0
d589848f81cc62e915240ec2342d5c66,2020-03-01,True,15,3,0,0.26666666666666666667,3.6666666666666667,4,11,0,0,0,0,0,0
d58f855fdcc76daf232aee454c4e59f7,2020-03-01,True,9,1,0,0.66666666666666666667,3.0000000000000000,6,3,0,0,0,0,0,0
d59e7accb85c66bdb418cf000f52cdbf,2020-03-01,True,76,4,2,0.72368421052631578947,0.75000000000000000000,55,3,0,0,1,1,0,1
d5a0fdd7192bb15e707d21f99606e163,2020-03-01,True,10,2,0,0.20000000000000000000,3.5000000000000000,2,7,0,0,0,0,0,1
d5a2fa68936becd66cd10e22b2195e0b,2020-03-01,False,44,3,0,0.75000000000000000000,0E-20,33,0,0,3,0,0,0,1
d5a3d8bbaff055d1f4feeca8c9fadc19,2020-03-01,False,46,3,1,0.82608695652173913043,0E-20,38,0,0,1,1,0,0,2
d5a4eb6752402a76b54dc91c36852ca8,2020-03-01,True,13,4,1,0.23076923076923076923,1.5000000000000000,3,6,0,0,1,0,0,2
d5a6be9ee68f010b2c4b63039f6e03c8,2020-03-01,True,10,6,0,0E-20,1.1666666666666667,0,7,0,0,0,0,0,0
d5a8e659f9f3acee1ed845983f5fcb96,2020-03-01,True,18,1,0,0.88888888888888888889,0E-20,16,0,0,1,0,0,0,0
d5ac0460a442623a100254ae23489d1f,2020-03-01,True,22,9,2,0.04545454545454545455,0.33333333333333333333,1,3,0,0,0,2,1,1
d5ad9fac2b71eb5efd6f65e06d6e641b,2020-03-01,True,273,3,0,0.44322344322344322344,0.33333333333333333333,121,1,0,142,0,0,0,5
d5b559be4d382f86017719613e73a781,2020-03-01,True,2,1,0,0.50000000000000000000,0E-20,1,0,0,0,0,0,1,0
d5b75509f6c66df0b76da461d17d3989,2020-03-01,True,73,7,0,0.86301369863013698630,0E-20,63,0,0,0,0,0,0,3
d5b9a8e96bf5888b177ab2e3a6ff18a7,2020-03-01,True,4,2,0,0.75000000000000000000,0E-20,3,0,0,0,0,0,0,1
d5bd90ace3359032b81745e6ff4259bc,2020-03-01,False,1,1,0,1.00000000000000000000,0E-20,1,0,0,0,0,0,0,0
d5c1b9547368de0dd14baa2143ab4481,2020-03-01,False,10,2,0,0.90000000000000000000,0E-20,9,0,0,0,0,0,0,1
d5c2300964916aa47bf81887135de3c8,2020-03-01,False,26,3,1,0.92307692307692307692,0E-20,24,0,0,0,1,0,0,1
d5c3653423d1e69aad2cac9d75f3c6cb,2020-03-01,True,36,11,3,0.36111111111111111111,1.2727272727272727,13,14,0,0,0,3,1,0
d5c3a06e83d3049ee394d607cb8f9457,2020-03-01,True,33,2,14,0.48484848484848484848,0E-20,16,0,14,0,0,0,1,1
d5c5d01d9c80a9ccbf8c2f65f0369794,2020-03-01,True,6,2,0,1.00000000000000000000,0E-20,6,0,0,0,0,0,0,0
d5c7e81bdb2214c743610fa4682296bc,2020-03-01,True,101,3,0,0.86138613861386138614,0E-20,87,0,0,1,0,0,0,2
d5c89769fff603e0f6dd1ef0311382be,2020-03-01,True,95,11,1,0.66315789473684210526,0.45454545454545454545,63,5,0,0,0,1,1,2
d5cec1027063b70c834c16a86baca424,2020-03-01,True,5,3,0,0.40000000000000000000,1.00000000000000000000,2,3,0,0,0,0,0,0
d5e2c0adad503c91f91df240d0cd4e49,2020-03-01,True,10,3,0,0.80000000000000000000,0E-20,8,0,0,0,0,0,0,1
d5e4af498f0097f0494aa2ef4610da99,2020-03-01,False,144,17,12,0.65972222222222222222,1.0588235294117647,95,18,0,0,4,8,2,4
d5e8534ea5d89e44f9d95c5bbcfc0958,2020-03-01,True,15,1,0,0.80000000000000000000,2.0000000000000000,12,2,0,0,0,0,0,0
d5e8ad46bcdbb544eb6e14d222990782,2020-03-01,True,229,2,0,0.61572052401746724891,0E-20,141,0,0,85,0,0,1,1
d5e95a3c9f187c3d683594cce22fc4b0,2020-03-01,True,17,5,2,0.47058823529411764706,0E-20,8,0,2,0,0,0,3,1
d5e9d9e23447e1907c70ac5d9b29edcc,2020-03-01,True,4,3,2,0.25000000000000000000,0E-20,1,0,2,0,0,0,0,1
d5ec552a4da7e439746ac71ee82cead6,2020-03-01,True,98,6,12,0.11224489795918367347,0.50000000000000000000,11,3,1,61,0,11,1,2
d5f1c239ca052ee2d752d112f571ed56,2020-03-01,True,8,2,0,0.87500000000000000000,0E-20,7,0,0,0,0,0,0,0
d5f9606fdabe7d0588b019969e921e2f,2020-03-01,True,3,2,0,0.66666666666666666667,0E-20,2,0,0,0,0,0,0,1
d5fea2ce5ec810b17bfd03958fcbc257,2020-03-01,True,43,2,0,0.81395348837209302326,0E-20,35,0,0,0,0,0,0,1
d6008d4b02da3cb7b6d96f446863dc59,2020-03-01,True,11,1,0,0.72727272727272727273,3.0000000000000000,8,3,0,0,0,0,0,0
d605f9b6bb5808969992ad77b0455d1b,2020-03-01,True,26,2,0,0.92307692307692307692,0E-20,24,0,0,0,0,0,0,0
d60d1ab0f4a58cf68d76a1ccb8e7752f,2020-03-01,True,6,3,0,0.16666666666666666667,1.00000000000000000000,1,3,0,0,0,0,0,2
d60df8b04e598e64d3f2ea802d631e83,2020-03-01,True,27,2,3,0.77777777777777777778,0.50000000000000000000,21,1,3,0,0,0,0,2
d60f73c2102d04cb1061c2511e18cde2,2020-03-01,True,24,4,0,0.62500000000000000000,2.0000000000000000,15,8,0,0,0,0,0,0
d61d2206e5f6c48feadfc1bd54c7ffa3,2020-03-01,True,4,2,0,0.50000000000000000000,1.00000000000000000000,2,2,0,0,0,0,0,0
d61fedb99b8279741366b50b2a7237b4,2020-03-01,True,6,1,0,0.83333333333333333333,0E-20,5,0,0,0,0,0,0,0
d62c134b2b43684e861869e1841dd298,2020-03-01,False,54,11,0,0.59259259259259259259,1.7272727272727273,32,19,0,0,0,0,0,1
d62cd519842166208c1c8a82e001b60a,2020-03-01,True,18,2,8,0.44444444444444444444,0E-20,8,0,0,0,0,8,0,1
d62d547b691386d375cb41d01cdfdcc5,2020-03-01,False,110,3,0,0.97272727272727272727,0E-20,107,0,0,0,0,0,0,2
d637fc6d40256cbbe73cb7d283d5a3d9,2020-03-01,True,10,2,0,0.80000000000000000000,0.50000000000000000000,8,1,0,0,0,0,0,0
d6405948c96401820b125c8c1e8145fb,2020-03-01,True,158,23,72,0.04430379746835443038,0E-20,7,0,55,16,1,16,2,40
d651798bd3df91429d2e3fa21f904321,2020-03-01,True,237,16,13,0.90295358649789029536,0.25000000000000000000,214,4,5,0,8,0,0,4
d651bb760c9c77005210cb1975cbbaef,2020-03-01,True,118,8,45,0.15254237288135593220,0.12500000000000000000,18,1,15,0,2,28,0,4
d6550989a29158305016a9b715555a74,2020-03-01,True,18,8,2,0.16666666666666666667,1.2500000000000000,3,10,0,0,2,0,0,1
d65cedc46d8980eeca960ef16912dcc3,2020-03-01,True,8,1,0,0.37500000000000000000,4.0000000000000000,3,4,0,0,0,0,0,0
d65fc0d07efa781bf392b8d18804ce96,2020-03-01,True,2,1,0,0.50000000000000000000,0E-20,1,0,0,0,0,0,0,0
d6665df12b6f1bd999c561ad76321361,2020-03-01,True,22,3,0,0.90909090909090909091,0E-20,20,0,0,0,0,0,0,1
d66f3b1928bc8a25daed350b9c99047f,2020-03-01,True,52,5,1,0.84615384615384615385,0.40000000000000000000,44,2,0,0,0,1,0,1
d673aeebbd9ccd9bb18a86814ef6e0cc,2020-03-01,True,32,3,2,0.75000000000000000000,0.33333333333333333333,24,1,0,0,0,2,0,1
d678ffafe1d7ac1ae9fa4848d8497ba9,2020-03-01,True,51,22,14,0.05882352941176470588,1.0454545454545455,3,23,2,0,1,11,4,0
d67a9364532b062033226a494489b089,2020-03-01,True,6,2,0,0.50000000000000000000,0.50000000000000000000,3,1,0,0,0,0,0,2
d67df713a84f99deda5d68431d29bfa6,2020-03-01,True,17,2,4,0.70588235294117647059,0E-20,12,0,0,0,0,4,0,0
d67ed461fc7ca2835de2ec7a9b7c8e05,2020-03-01,True,9,4,0,0.66666666666666666667,0E-20,6,0,0,0,0,0,0,1
d680e8d43272686b04e7712e304d2fe5,2020-03-01,True,271,4,0,0.07380073800738007380,1.00000000000000000000,20,4,0,1,0,0,23,2
d680f1c53682bb71cc8b523d9e6c7751,2020-03-01,True,177,3,8,0.86440677966101694915,0E-20,153,0,0,0,0,8,0,1
d685601e41362898d8c44d57a656281b,2020-03-01,False,52,6,1,0.94230769230769230769,0E-20,49,0,0,0,0,1,0,1
d694dc8b6a70984976d658e8704da3a3,2020-03-01,True,26,2,0,0.80769230769230769231,0.50000000000000000000,21,1,0,0,0,0,0,1
d699b6f94a21729c5d9b960d287c5127,2020-03-01,True,5,3,2,0.40000000000000000000,0E-20,2,0,0,0,1,1,1,0
d6a120ac915ee7dd829a83d0c367f21a,2020-03-01,True,84,10,6,0.45238095238095238095,0.20000000000000000000,38,2,0,0,1,5,1,3
d6a43815abf4695c2a3569cea5234174,2020-03-01,True,21,2,0,0.76190476190476190476,0.50000000000000000000,16,1,0,0,0,0,0,1
d6a43fef8cbdfbc8a21c4de0e58d01e9,2020-03-01,True,46,2,0,0.86956521739130434783,0.50000000000000000000,40,1,0,0,0,0,0,2
d6abcc1c58c05e081697d44aa983da25,2020-03-01,True,11,1,0,0.27272727272727272727,0E-20,3,0,0,2,0,0,0,0
d6b077842d2217bc9424a252cb9735d7,2020-03-01,False,26,12,8,0.19230769230769230769,0.08333333333333333333,5,1,2,0,1,5,12,0
d6b2ac160dd9e970afa05a3953df3594,2020-03-01,True,9,1,0,0.88888888888888888889,0E-20,8,0,0,0,0,0,0,0
d6b4582235e87dc35f915500d1daa8d7,2020-03-01,True,8,2,0,0.87500000000000000000,0E-20,7,0,0,0,0,0,0,1
d6b53d9fe32addb6727da7e33fba4c3a,2020-03-01,True,20,6,12,0.15000000000000000000,0.50000000000000000000,3,3,10,0,2,0,1,0
d6b65ff2d9110f23d23aef8a863a1480,2020-03-01,True,25,3,1,0.32000000000000000000,4.0000000000000000,8,12,0,3,1,0,0,0
d6bb4f59086bb3205f0728731c80a35d,2020-03-01,True,39,6,4,0.76923076923076923077,0E-20,30,0,4,0,0,0,2,0
d6bbdd0f8a1556258dbe65499f2f58ed,2020-03-01,True,7,2,0,0.57142857142857142857,0E-20,4,0,0,0,0,0,0,2
d6c916c86999dca4d1ccf5866bb79864,2020-03-01,False,4,2,0,0.75000000000000000000,0E-20,3,0,0,0,0,0,0,1
d6c9ec4205328100c3b5c75bfa87da4e,2020-03-01,True,12,3,2,0.25000000000000000000,0E-20,3,0,1,0,0,1,0,1
d6ca5ce979072e726fc493487463fbb0,2020-03-01,True,77,5,2,0.77922077922077922078,1.4000000000000000,60,7,0,0,2,0,0,2
d6cc4b56a7c24b7482a4c073f022e1b6,2020-03-01,True,22,5,3,0.50000000000000000000,0E-20,11,0,1,3,1,1,0,0
d6cfbd6beb79c937a73c53fb8d7d6a8d,2020-03-01,True,10,1,0,0.90000000000000000000,0E-20,9,0,0,0,0,0,1,0
d6d28e245c0e9dbe765cfa54ffadc4ee,2020-03-01,True,7,3,2,0.28571428571428571429,0E-20,2,0,2,0,0,0,3,0
d6dccbc8c96ab7a01a40a880c676ccc1,2020-03-01,True,17,8,3,0.41176470588235294118,0.37500000000000000000,7,3,2,0,0,1,1,1
d6ddc0c9c12100dba5612ee566cd4ff8,2020-03-01,True,28,12,7,0.17857142857142857143,0.83333333333333333333,5,10,2,0,0,5,2,2
d6ddccaa11faf39227afaa9c52e92f90,2020-03-01,True,10,8,6,0.20000000000000000000,0E-20,2,0,0,0,5,1,1,1
d6de3681d8f3827433a7f8c54bbd5a81,2020-03-01,True,4,1,0,0.75000000000000000000,1.00000000000000000000,3,1,0,0,0,0,0,0
d6e051bf653f19c95b4418047625027a,2020-03-01,False,16,8,1,0.18750000000000000000,1.5000000000000000,3,12,0,0,1,0,0,0
d6e23780e4fb3f079035b8aa9b07026b,2020-03-01,True,462,5,1,0.46753246753246753247,0E-20,216,0,0,209,0,1,0,28
d6e61af1b365e0d05fb385fde7bc6d41,2020-03-01,True,9,1,0,0.11111111111111111111,8.0000000000000000,1,8,0,0,0,0,0,0
d6e7b2a147b37487bc4ba01a1f9b13a9,2020-03-01,True,9,2,0,0.88888888888888888889,0E-20,8,0,0,0,0,0,0,1
d6e7bd3aca35a70c3191f2c7f1b485e8,2020-03-01,True,5,2,0,0.60000000000000000000,1.00000000000000000000,3,2,0,0,0,0,0,0
d6e9ac1589d2d59def78889482db123a,2020-03-01,False,40,5,2,0.72500000000000000000,0E-20,29,0,1,0,0,1,1,1
d6ef70088fd72c8fd93380b7350e948a,2020-03-01,True,6,1,0,0.83333333333333333333,1.00000000000000000000,5,1,0,0,0,0,0,0
d6f297f6bbbdb3d5514ec7951574a9f0,2020-03-01,True,5,3,1,0.20000000000000000000,0E-20,1,0,0,0,0,1,0,1
d6f31e6f4934774b3850ac683d8f8bf7,2020-03-01,True,28,4,10,0.46428571428571428571,0E-20,13,0,10,0,0,0,0,2
d6f9d64d3aac5cb05fe9a75fcc8e0e5c,2020-03-01,True,5,3,0,0.40000000000000000000,1.00000000000000000000,2,3,0,0,0,0,0,0
d6fb4359c0d39377c21dccbfc04d2199,2020-03-01,False,12,4,0,0.16666666666666666667,1.2500000000000000,2,5,0,0,0,0,0,0
d6fdd2bc4993fa3246e453964bc70d54,2020-03-01,True,3,1,0,0.66666666666666666667,1.00000000000000000000,2,1,0,0,0,0,0,0
d701652e3c26c98432bbd199e92b83ed,2020-03-01,True,100,2,2,0.81000000000000000000,0.50000000000000000000,81,1,2,0,0,0,0,2
d70b4d9fdf0af0a00814b91fa82b3d4c,2020-03-01,False,44,3,0,0.47727272727272727273,1.00000000000000000000,21,3,0,0,0,0,0,1
d71030c7f03726f6676e9fadb58f5402,2020-03-01,True,6,2,0,0.50000000000000000000,0E-20,3,0,0,0,0,0,1,0
d710a0e2d274b7d5e1281a78002d5deb,2020-03-01,False,6,2,0,0.66666666666666666667,1.00000000000000000000,4,2,0,0,0,0,0,0
d714b71e4bcaaa084d20e917125dcb64,2020-03-01,False,19,2,0,0.89473684210526315789,0E-20,17,0,0,0,0,0,0,1
d71640b77912dfa83d1841893acf8304,2020-03-01,False,12,2,0,0.83333333333333333333,0E-20,10,0,0,0,0,0,0,2
d71c9f064ec77869d36c9a5cf58b33f2,2020-03-01,True,21,1,0,0.90476190476190476190,1.00000000000000000000,19,1,0,0,0,0,0,0
d71fb2d1076ccee88e33c74c2d5f2d48,2020-03-01,True,50,5,1,0.88000000000000000000,0.80000000000000000000,44,4,0,0,1,0,0,0
d71ff3a7adec579d58791adbae577a4f,2020-03-01,True,52,4,16,0.44230769230769230769,1.7500000000000000,23,7,0,0,0,16,1,1
d72c5d14b5147d169439c3c5cb565747,2020-03-01,True,14,2,0,0.92857142857142857143,0E-20,13,0,0,0,0,0,0,0
d736dea6f7c503e520f6a59605d3596e,2020-03-01,False,14,3,0,0.85714285714285714286,0.33333333333333333333,12,1,0,0,0,0,0,1
d7374e73368edb776e95b4a5d8a2a1ef,2020-03-01,True,2,1,0,1.00000000000000000000,0E-20,2,0,0,0,0,0,0,0
d744549e51239047aa47767b4e3be9b3,2020-03-01,True,5,1,0,0.40000000000000000000,1.00000000000000000000,2,1,0,0,0,0,0,0
d75117900a5c43927a415cc8e6e520b4,2020-03-01,True,25,2,1,0.84000000000000000000,0.50000000000000000000,21,1,0,0,1,0,0,0
d754571c9f81987c39456f6bca571ee3,2020-03-01,False,34,2,0,0.91176470588235294118,0.50000000000000000000,31,1,0,0,0,0,0,1
d755c37bb6a40c883e18cd8c70156c49,2020-03-01,True,8,3,2,0.37500000000000000000,0.33333333333333333333,3,1,0,0,0,2,0,1
d75bb10625b8b32767c16a2767910790,2020-03-01,True,32,9,13,0.40625000000000000000,0.22222222222222222222,13,2,0,0,7,6,1,2
d75f0f0ebe4e61ae28331c574dca08b8,2020-03-01,True,20,8,0,0.30000000000000000000,1.7500000000000000,6,14,0,0,0,0,0,0
d75fc600d67abb6977a26813cf446a16,2020-03-01,False,28,9,4,0.07142857142857142857,0.88888888888888888889,2,8,3,0,1,0,10,2
d7678df0f1716c9893c21506a07c809d,2020-03-01,False,52,3,0,0.92307692307692307692,0.33333333333333333333,48,1,0,0,0,0,0,1
d76df41fb659582c4b8ceea4e2a3e074,2020-03-01,True,7,3,0,0.42857142857142857143,0.33333333333333333333,3,1,0,0,0,0,2,0
d77646d06e88342f7bd631ac409cb18a,2020-03-01,True,7,2,0,0.14285714285714285714,3.0000000000000000,1,6,0,0,0,0,0,0
d777b1888843d1d9b9030c7f416cf0fe,2020-03-01,True,60,2,0,0.75000000000000000000,5.5000000000000000,45,11,0,0,0,0,0,0
d77990419e2fbb54cb4aad96f09dcf76,2020-03-01,True,48,5,1,0.64583333333333333333,0E-20,31,0,0,0,0,1,1,1
d77a6b3461f2c003698043ede34056de,2020-03-01,False,8,1,0,1.00000000000000000000,0E-20,8,0,0,0,0,0,0,0
d77d98ea36903ed659dd8cc99a1b1aac,2020-03-01,True,11,4,4,0.45454545454545454545,0.50000000000000000000,5,2,2,0,0,2,0,0
d77ffe7c7a9045f017f085de204ac6f9,2020-03-01,False,20,14,1,0.05000000000000000000,0E-20,1,0,0,0,0,1,7,2
d7810a2e6e14984caf321d2e06c01274,2020-03-01,True,17,5,8,0.17647058823529411765,0E-20,3,0,4,0,0,4,0,1
d7852f6e6ef0b001d4f2ffed3f1e9977,2020-03-01,False,1,1,0,0E-20,1.00000000000000000000,0,1,0,0,0,0,0,0
d788081a7388e8d0494cca66e42a91b7,2020-03-01,True,7,2,0,0.42857142857142857143,2.0000000000000000,3,4,0,0,0,0,0,0
